1.142139086126499337e-01,0.000000000000000000e+00,6.693939250353710124e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.881226455734120451e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.346392824708290470e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.374974372069811379e-02,8.007515800801179306e-02,0.000000000000000000e+00,7.707399904363557153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.129194855225520849e-01,8.828015545474010572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876324309902988707e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.645974276127604247e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.594982157712934001e-02,1.384892789708480898e-01,0.000000000000000000e+00,8.207412279790461673e-02,7.892274942372315416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882265000228652507e-01,2.793425412014601816e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.332410553139184273e-02,1.692301570661587373e-01,7.854598914143949562e-02,0.000000000000000000e+00,8.974757309460380805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.896369412786050868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709997213808204242e-01,6.245757213518172979e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.373029026543461373e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.340049655142039498e-02,0.000000000000000000e+00,7.600503340626474369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259073122606739564e-02,0.000000000000000000e+00,2.677569959564095603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196154976872708525e-01,1.541479980872711431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911709037110883302e-01,6.983563530036504541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.461507853307936866e-02,1.739603794019781990e-01,1.492468956472270958e-01,0.000000000000000000e+00,1.075439085892281321e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.165572914872271049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892804483482683042e-01,3.311725029992652058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.510924351151323730e-01,1.258701823260924002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.666048478145461031e-02,0.000000000000000000e+00,1.070514889032816302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.752834489320150679e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.496428680143569723e-01,0.000000000000000000e+00,1.324130853557166920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.294310063553734569e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.968737585254850486e-02,0.000000000000000000e+00,1.604359088020316515e-01,4.467855151514713019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306875615992282358e-02,2.996370499592886372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.105675779140505965e-02,5.921188942204282796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.854682762558691023e-02,0.000000000000000000e+00,7.205534060513676953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.341276947095691507e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.971558149082114519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700993021364588520e-01,1.461375123198456472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.399403254087347725e-02,3.020607970146810817e-01,1.324130853557166920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122366523274334671e-01,0.000000000000000000e+00,5.097763013920209030e-02,7.980551727608742318e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875507852588151059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371862462838838226e-01,0.000000000000000000e+00,5.827870207223936339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.932191965859877736e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.883032121172678597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777255011659927608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868031357459496999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793497255748448316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.294437320927047164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338055049144313335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467069366289589283e-01,1.608254905535092816e-01,2.517724231149245928e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.647202954357275317e-02,5.767016866934696756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504769252505490651e-01,0.000000000000000000e+00,7.215275887261796139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373056329184048074e-01,5.719242342169456733e-02,4.864165577688325109e-02,0.000000000000000000e+00,6.766957799696429743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.257153878758236254e-01,2.432082788844162347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.977080250478338963e-02,0.000000000000000000e+00,7.070916433688502478e-02,6.799416757291633362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.306806746773878702e-01,0.000000000000000000e+00,1.203307265356566291e-01,3.673032623916260286e-01,0.000000000000000000e+00,7.178605960554422516e-02,7.289826914271560487e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.546401150191752394e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.548047319113371734e-02,0.000000000000000000e+00,5.445918554309317483e-02,0.000000000000000000e+00,6.932450874185841494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.914515548112170285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.548047319113371734e-02,7.252346586130585526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435721192110884503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537867867403373279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030521142947075086e-01,1.328028342842424714e-01,2.693922605829978667e-01,1.465545205138806817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.646991083928255606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.289826914271560487e-02,1.498717578198153211e-01,0.000000000000000000e+00,2.131930321239821624e-01,5.095865548907758669e-01,0.000000000000000000e+00,1.546401150191752394e-01
1.832208263283446326e-01,0.000000000000000000e+00,1.431780181286615716e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.682528832022539889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.254686746579352363e-01,0.000000000000000000e+00,6.898369118578846770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242756633722803095e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.811443255670358576e-01,9.441210343694073082e-02,8.400180100702611674e-02,0.000000000000000000e+00,2.334827993831566917e-01,0.000000000000000000e+00,9.492874639488362021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.207628837113572384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468479290683932570e-01,0.000000000000000000e+00,8.777499916235007027e-02,8.440473109429962040e-02,6.421188797740438881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.158900906433078581e-02,3.145423842903215528e-01,3.734321258044699388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400180100702611674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.760304707679497260e-02,1.656312832894765441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.487324537329355878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909036148836527891e-01,0.000000000000000000e+00,6.679588102753329648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.468399753129149554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625687004903230704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.656312832894765441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.687310652353372908e-01,9.441210343694073082e-02,0.000000000000000000e+00,7.129143982016294956e-02,9.930732404527067847e-02,0.000000000000000000e+00,1.918860022754760863e-01,8.242756633722803095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443810635261031095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.049244992421463796e-02,1.860436838769426171e-01,7.980679959672476453e-02,0.000000000000000000e+00,2.300278373874097559e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.981064965679709133e-02,5.264659463928860611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486601319571426993e-01,0.000000000000000000e+00,4.613486442247940328e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.586762508451088349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.267255814173149087e-02,0.000000000000000000e+00,8.880908772616499802e-02,0.000000000000000000e+00,1.235499366282066386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.359694561780016020e-02,2.747381486485219182e-01,1.776181754523299960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.630641918100434989e-02,0.000000000000000000e+00,1.936493406220333446e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.492443605372186732e-02,0.000000000000000000e+00,6.759794564390779470e-02,2.632329731964430652e-01,0.000000000000000000e+00,2.196977442148874693e-01,4.470772650979119578e-01,0.000000000000000000e+00,6.553286851775201594e-02,6.654819491627762817e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.058480700018103515e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.977655360517012545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.328574017575813726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079861945036191678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.977655360517012545e-02,6.620604026542184495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.276643425887600936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.407537749891826950e-02,0.000000000000000000e+00,1.844443860983503436e-01,6.689417260323188286e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.011746047726346742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.654819491627762817e-02,1.368166222480860228e-01,0.000000000000000000e+00,1.297480413314377190e-01,4.229064792545457752e-01,0.000000000000000000e+00,2.117544210005430916e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.555905077864984443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239771348022389363e-01,0.000000000000000000e+00,2.462888771559712253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155767147287317720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999072518949513211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413596354538967426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.310117275093513278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027982718225175063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956723689473408911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545281118235908635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.214193731980608537e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.051493336684396263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976833939416145769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705524264614326824e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.672702323392060986e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.478198467770068858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.659046138807009019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840090567578544778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929509887717086591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845804352170290819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611749534116796168e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.085932063182361462e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.832929664372570100e-01,0.000000000000000000e+00,2.395763877113976648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.853935413081451267e-02,0.000000000000000000e+00,5.189184618725003334e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.458338808186558089e-01,7.326446045134536733e-02,0.000000000000000000e+00,1.364204069541667674e-01,6.769986667285599058e-02,5.000336139902335914e-02,6.492333821443682651e-02,6.207477581383676057e-02,0.000000000000000000e+00,5.974825814556440629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.769986667285599058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332577053449150173e-01,1.431437024680432546e-01,0.000000000000000000e+00,6.362438613343095184e-02,1.223628425834403510e-01,4.654448298512074006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319964459538687462e-01,3.248221930192100593e-01,0.000000000000000000e+00,4.880631514602700588e-02,1.291867615230210542e-01,1.967824539248077265e-01,1.826680629169565862e-01,0.000000000000000000e+00,6.957289399449022305e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.891958913081390969e-02,5.974825814556440629e-02,1.470077725567939808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325600802171496562e-01,1.452525309202649106e-01,0.000000000000000000e+00,6.177407616836053106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.891958913081390969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.002955752977986309e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.076867198210520904e-02,0.000000000000000000e+00,3.459448995596015597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318167515215811825e-01,1.194965162911288126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.232786456169224304e-02,1.975958800906694735e-01,5.413703216986834321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311883026165384936e-01,1.798069350594742044e-01,1.156971502608308278e-01,0.000000000000000000e+00,4.168436367713540536e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.007267754364586515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212105070256081829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477200409492228639e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.359451836989012952e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.958520637976661649e-02,0.000000000000000000e+00,1.385415192560536524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142369975016443273e-02,0.000000000000000000e+00,1.447645358893398237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180694932597720348e-01,0.000000000000000000e+00,6.158898193580599756e-01,5.013257410070208753e-01,0.000000000000000000e+00,1.469692889115382928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582991730319976142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229911439059338862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101643384625413669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.276094021460595807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054905091736920431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190615656623721652e-01,0.000000000000000000e+00,1.231779638716120062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492463416665844034e-01,1.022786587244271933e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.484441309826992239e-02,0.000000000000000000e+00,0.000000000000000000e+00
